INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../src/test_tb.cpp in debug mode
   Compiling ../../../src/test.cpp in debug mode
   Generating csim.exe
1.85742,1.85742
0,0
6,6
0,0
0,0
6,6
6,6
2.37793,2.37793
0.671875,0.671875
6,6
6,6
6,6
1.9043,1.9043
6,6
6,6
6,6
0,0
0,0
0,0
3.25781,3.25781
6,6
0,0
2.37695,2.37695
0,0
0,0
1.23047,1.23047
0,0
0.84668,0.84668
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.70801,4.70801
6,6
2.69629,2.69629
6,6
6,6
6,6
0,0
0,0
0,0
0.0888672,0.0888672
0.330078,0.330078
0,0
0,0
0,0
2.37305,2.37305
0,0
0,0
3.32324,3.32324
6,6
4.0791,4.0791
3.16895,3.16895
6,6
0,0
6,6
0,0
5.15039,5.15039
6,6
0,0
1.7041,1.7041
6,6
1.07227,1.07227
6,6
0,0
1.21484,1.21484
0,0
1.7334,1.7334
0,0
2.92285,2.92285
0,0
0,0
0,0
0,0
2.08301,2.08301
0,0
0,0
0,0
5.29688,5.29688
0,0
0,0
0,0
0,0
6,6
6,6
6,6
1.49707,1.49707
6,6
0.643555,0.643555
1.15723,1.15723
6,6
6,6
5.16016,5.16016
6,6
0,0
6,6
6,6
5.72754,5.72754
4.41992,4.41992
0,0
0,0
0,0
5.39746,5.39746
0.779297,0.779297
0,0
0.0175781,0.0175781
4.85059,4.85059
0,0
0,0
0,0
3.71387,3.71387
0,0
0,0
5.87695,5.87695
4.76367,4.76367
4.06836,4.06836
6,6
6,6
0.605469,0.605469
0,0
6,6
0,0
0,0
2.25391,2.25391
0,0
5.99902,5.99902
2.1416,2.1416
0.708984,0.708984
4.76953,4.76953
0,0
6,6
0,0
4.27148,4.27148
3.95313,3.95313
6,6
0,0
1.5957,1.5957
2.54102,2.54102
6,6
6,6
0,0
0,0
2.32715,2.32715
0,0
0,0
0,0
0,0
3.37891,3.37891
2.04688,2.04688
0,0
5.42773,5.42773
6,6
0.862305,0.862305
6,6
2.71289,2.71289
6,6
5.57031,5.57031
1.97168,1.97168
1.18066,1.18066
1.78613,1.78613
6,6
6,6
0,0
0,0
0,0
0,0
0,0
0.0517578,0.0517578
0,0
0,0
0,0
1.66504,1.66504
4.21094,4.21094
0,0
0,0
6,6
3.96973,3.96973
0,0
6,6
0,0
1.07227,1.07227
0,0
0.485352,0.485352
6,6
1.96094,1.96094
0.895508,0.895508
0,0
3.47461,3.47461
6,6
6,6
0,0
1.79102,1.79102
0,0
6,6
5.53711,5.53711
0,0
0,0
1.71387,1.71387
0.811523,0.811523
0,0
0.524414,0.524414
2.16602,2.16602
0,0
0,0
6,6
0,0
6,6
3.11523,3.11523
0.00195313,0.00195313
3.72559,3.72559
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.41895,1.41895
6,6
0,0
0,0
0,0
1.11523,1.11523
6,6
6,6
0,0
0,0
3.99414,3.99414
6,6
6,6
6,6
6,6
5.3584,5.3584
6,6
0,0
0.289063,0.289063
0,0
0,0
0,0
0,0
0.0966797,0.0966797
1.31543,1.31543
0,0
0.601563,0.601563
5.48145,5.48145
0,0
0,0
6,6
6,6
0,0
6,6
0,0
4.3125,4.3125
6,6
6,6
2.54102,2.54102
3.7041,3.7041
6,6
0.329102,0.329102
1.30566,1.30566
0,0
6,6
0,0
3.59961,3.59961
0,0
0,0
0,0
4.10645,4.10645
0,0
0,0
0.0820313,0.0820313
0,0
0,0
0,0
5.42285,5.42285
0,0
6,6
6,6
0,0
6,6
6,6
4.58398,4.58398
0,0
1.67773,1.67773
6,6
0,0
5.31738,5.31738
0,0
0,0
0,0
4.66113,4.66113
0,0
3.96387,3.96387
1.46484,1.46484
0,0
0,0
0,0
5.33398,5.33398
6,6
6,6
2.41895,2.41895
1.8916,1.8916
0,0
2.02051,2.02051
6,6
6,6
0,0
6,6
6,6
4.24902,4.24902
0,0
0,0
0,0
0,0
6,6
0,0
0,0
4.73047,4.73047
1.0293,1.0293
4.08105,4.08105
3.47656,3.47656
6,6
0,0
2.21387,2.21387
6,6
0,0
6,6
1.96973,1.96973
0,0
6,6
0,0
0,0
0,0
0,0
6,6
6,6
0,0
0,0
6,6
0,0
0,0
4.0957,4.0957
0,0
5.29004,5.29004
6,6
0,0
0,0
4.45117,4.45117
0,0
6,6
6,6
6,6
6,6
0,0
6,6
3.38965,3.38965
1.49609,1.49609
0,0
0,0
6,6
6,6
0,0
0.257813,0.257813
0,0
0,0
6,6
0,0
6,6
0,0
0,0
0,0
6,6
0,0
6,6
6,6
6,6
0,0
0,0
0,0
1.04004,1.04004
0,0
0,0
6,6
2.44824,2.44824
0,0
0,0
0.933594,0.933594
0,0
0,0
0,0
0.749023,0.749023
6,6
3.4834,3.4834
6,6
0,0
0.418945,0.418945
6,6
0,0
0,0
1.62695,1.62695
6,6
0.0947266,0.0947266
0,0
6,6
6,6
6,6
3.56738,3.56738
0,0
0,0
0,0
0,0
0,0
5.51855,5.51855
6,6
6,6
0,0
0,0
0,0
0,0
0,0
0,0
4.74023,4.74023
0,0
6,6
6,6
0,0
6,6
6,6
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
5.76855,5.76855
5.39551,5.39551
0,0
0,0
5.90234,5.90234
0,0
4.49023,4.49023
0,0
0,0
0,0
6,6
0,0
0,0
6,6
6,6
6,6
0,0
6,6
3.73633,3.73633
6,6
6,6
0,0
0,0
0,0
0,0
6,6
0,0
0,0
0,0
0,0
5.22656,5.22656
0.03125,0.03125
6,6
6,6
0,0
6,6
6,6
6,6
0,0
0,0
0,0
0,0
6,6
6,6
5.84766,5.84766
1.00586,1.00586
0,0
4.10352,4.10352
0,0
6,6
6,6
6,6
6,6
0,0
0,0
0,0
6,6
0,0
6,6
6,6
6,6
6,6
6,6
5.82813,5.82813
0,0
2.29297,2.29297
5.63574,5.63574
0,0
0,0
5.35449,5.35449
0,0
6,6
0,0
6,6
0,0
0,0
0,0
6,6
5.00586,5.00586
6,6
6,6
0,0
5.0957,5.0957
0,0
0,0
0,0
6,6
6,6
6,6
6,6
0,0
6,6
6,6
6,6
4.90332,4.90332
0,0
3.55078,3.55078
0.688477,0.688477
0,0
3.37793,3.37793
0,0
0,0
0,0
6,6
6,6
6,6
6,6
0.256836,0.256836
2.46484,2.46484
0,0
0,0
6,6
0.901367,0.901367
2,2
0.956055,0.956055
0,0
0,0
0,0
6,6
6,6
3.19141,3.19141
1.91016,1.91016
0,0
0,0
6,6
0,0
6,6
0,0
0,0
0.0351563,0.0351563
6,6
0,0
6,6
4.94727,4.94727
0,0
3.63672,3.63672
6,6
6,6
0,0
6,6
0,0
6,6
6,6
6,6
3.6084,3.6084
0,0
0,0
2.73535,2.73535
1.53027,1.53027
5.94629,5.94629
3.87988,3.87988
0,0
6,6
0,0
6,6
0,0
6,6
0,0
0.568359,0.568359
0,0
0,0
0,0
4.21875,4.21875
3.32813,3.32813
1.52344,1.52344
4.37793,4.37793
6,6
5.09961,5.09961
6,6
4.04785,4.04785
6,6
0.0625,0.0625
5.05859,5.05859
6,6
0,0
3.9668,3.9668
6,6
3.18848,3.18848
0,0
0,0
0,0
0,0
6,6
0,0
6,6
0,0
6,6
1.21094,1.21094
0,0
0,0
0,0
0,0
0,0
6,6
0,0
1.26074,1.26074
4.94727,4.94727
3.74414,3.74414
5.62988,5.62988
0.612305,0.612305
6,6
0,0
1.23828,1.23828
2.96094,2.96094
0,0
6,6
0,0
0,0
0,0
0,0
6,6
4.81445,4.81445
6,6
0,0
2.15723,2.15723
0,0
6,6
0,0
0,0
0.120117,0.120117
6,6
6,6
6,6
5.11035,5.11035
2.19434,2.19434
3.98242,3.98242
6,6
0,0
0,0
0,0
0,0
6,6
0,0
0,0
0,0
0,0
6,6
6,6
6,6
0,0
6,6
4.00293,4.00293
0,0
2.72363,2.72363
0,0
0,0
0,0
0.140625,0.140625
2.75684,2.75684
2.8125,2.8125
6,6
6,6
6,6
0.524414,0.524414
0,0
6,6
5.19336,5.19336
0,0
0,0
0,0
6,6
0,0
6,6
0,0
6,6
2.53809,2.53809
0,0
0,0
0,0
3.16406,3.16406
0,0
6,6
0,0
0,0
0,0
4.98633,4.98633
0,0
6,6
5.97363,5.97363
2.21484,2.21484
3.67871,3.67871
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,6
6,6
1.31348,1.31348
6,6
1.46484,1.46484
0,0
6,6
0,0
0,0
0,0
0,0
2.27051,2.27051
0,0
6,6
6,6
5.2832,5.2832
3.49023,3.49023
6,6
6,6
6,6
6,6
0,0
0.129883,0.129883
4.9209,4.9209
0,0
0,0
6,6
3.07031,3.07031
0,0
6,6
0,0
6,6
0,0
0,0
0,0
2.78711,2.78711
3.93262,3.93262
0,0
0,0
6,6
2.63477,2.63477
6,6
5.30664,5.30664
0,0
0,0
0,0
0,0
0,0
0.748047,0.748047
0,0
0,0
5.97656,5.97656
6,6
0,0
6,6
5.10742,5.10742
4.83984,4.83984
0,0
0,0
0,0
5.44629,5.44629
1.38477,1.38477
0.923828,0.923828
2.22656,2.22656
0,0
6,6
0.0957031,0.0957031
2.40137,2.40137
0,0
0,0
4.28516,4.28516
1.00586,1.00586
1.34375,1.34375
0,0
0,0
6,6
0,0
6,6
1.81641,1.81641
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,6
0,0
6,6
0,0
0,0
3.94531,3.94531
0,0
3.68359,3.68359
0.618164,0.618164
6,6
5.29688,5.29688
6,6
0.0771484,0.0771484
5.44824,5.44824
0,0
4.55078,4.55078
0,0
2.375,2.375
0,0
1.95313,1.95313
4.63184,4.63184
1.38672,1.38672
0,0
6,6
6,6
0,0
0,0
6,6
0,0
0,0
0,0
0,0
0,0
6,6
0.658203,0.658203
6,6
6,6
6,6
0,0
0,0
0,0
6,6
0,0
0,0
0,0
6,6
0,0
6,6
0.587891,0.587891
3.75488,3.75488
2.1416,2.1416
4.01758,4.01758
1.73535,1.73535
2.17773,2.17773
0,0
6,6
6,6
6,6
6,6
0,0
6,6
6,6
0,0
0,0
0.362305,0.362305
0,0
6,6
0,0
0,0
0.955078,0.955078
0,0
0,0
6,6
0,0
0,0
6,6
6,6
6,6
0,0
0,0
6,6
6,6
0,0
1.44824,1.44824
6,6
0,0
0.504883,0.504883
6,6
0.240234,0.240234
2.16504,2.16504
6,6
4.89063,4.89063
6,6
0,0
4.62207,4.62207
6,6
0,0
0,0
6,6
5.73535,5.73535
0,0
0,0
6,6
6,6
0,0
5.94629,5.94629
3.34375,3.34375
6,6
0,0
6,6
6,6
0,0
0.728516,0.728516
0,0
6,6
1.40723,1.40723
0,0
4.49023,4.49023
6,6
5.81445,5.81445
6,6
0,0
3.38477,3.38477
4.21191,4.21191
0,0
4.79492,4.79492
0,0
0,0
6,6
2.56348,2.56348
4.90625,4.90625
6,6
0,0
1.64844,1.64844
0,0
0,0
0.0527344,0.0527344
1.41895,1.41895
6,6
5.36133,5.36133
0,0
0.0527344,0.0527344
1.65625,1.65625
0,0
6,6
5.74707,5.74707
0,0
6,6
4.43262,4.43262
2.23047,2.23047
6,6
1.5459,1.5459
0,0
6,6
0,0
0,0
4.59375,4.59375
0,0
6,6
0,0
6,6
0,0
0,0
0,0
0,0
6,6
6,6
6,6
3.31738,3.31738
0,0
6,6
0,0
0,0
5.44531,5.44531
0,0
0,0
6,6
0.110352,0.110352
6,6
6,6
5.8252,5.8252
1.02539,1.02539
3.125,3.125
3.65234,3.65234
0,0
0,0
2.7666,2.7666
0.958984,0.958984
6,6
4.18359,4.18359
0,0
6,6
6,6
0,0
3.56738,3.56738
1.93848,1.93848
4.51074,4.51074
0,0
0,0
0,0
0,0
6,6
5.98047,5.98047
6,6
6,6
0,0
0,0
6,6
0,0
0,0
0,0
4.75098,4.75098
0,0
6,6
6,6
6,6
0,0
0,0
0,0
0,0
6,6
6,6
6,6
0.517578,0.517578
6,6
0,0
0,0
0,0
0,0
0,0
6,6
3.51953,3.51953
0,0
0.773438,0.773438
6,6
3.67578,3.67578
0,0
2.20703,2.20703
6,6
6,6
3.2373,3.2373
0,0
0,0
0,0
0,0
0,0
6,6
4.04883,4.04883
5.04492,5.04492
2.15918,2.15918
6,6
3.96094,3.96094
6,6
0,0
6,6
0,0
0,0
6,6
0,0
0,0
0,0
6,6
6,6
2.47266,2.47266
6,6
6,6
5.13672,5.13672
6,6
0,0
6,6
0.359375,0.359375
0,0
0,0
0,0
0,0
1.58984,1.58984
0,0
0,0
2.12109,2.12109
6,6
5.16797,5.16797
6,6
6,6
6,6
6,6
0,0
0.87793,0.87793
0,0
0,0
3.85938,3.85938
6,6
6,6
0,0
0,0
0,0
0,0
6,6
0,0
6,6
6,6
2.55469,2.55469
4.7041,4.7041
2.87793,2.87793
0.330078,0.330078
0,0
0.887695,0.887695
6,6
6,6
3.5498,3.5498
6,6
0,0
0,0
0,0
0,0
0,0
1.30859,1.30859
6,6
0,0
1.35938,1.35938
6,6
6,6
6,6
1.09668,1.09668
0,0
0.240234,0.240234
0,0
4.0625,4.0625
0,0
0,0
0,0
3.7373,3.7373
0,0
0,0
0,0
1.9209,1.9209
0,0
0,0
0,0
0,0
4.14551,4.14551
0,0
2.8252,2.8252
6,6
6,6
0,0
3.09375,3.09375
0,0
0,0
0,0
0,0
0,0
0,0
0.0849609,0.0849609
0,0
6,6
3.41797,3.41797
0,0
0,0
0,0
6,6
0.480469,0.480469
6,6
6,6
6,6
5.5166,5.5166
2.04492,2.04492
0,0
0,0
0,0
6,6
6,6
6,6
5.88672,5.88672
3.39453,3.39453
2.87109,2.87109
0,0
4.88867,4.88867
5.86816,5.86816
6,6
2.62012,2.62012
0,0
0,0
6,6
6,6
2.37891,2.37891
6,6
5.62891,5.62891
6,6
6,6
4.7793,4.7793
0,0
0,0
1.06152,1.06152
4.51563,4.51563
6,6
0,0
0,0
6,6
6,6
6,6
3.06738,3.06738
6,6
6,6
1.00977,1.00977
0,0
4.44824,4.44824
0,0
0.999023,0.999023
0,0
0,0
0,0
0.0126953,0.0126953
0.65332,0.65332
5.75391,5.75391
0,0
0,0
4.93457,4.93457
5.86426,5.86426
6,6
6,6
2.89746,2.89746
0,0
0.365234,0.365234
0,0
6,6
6,6
0,0
6,6
6,6
0,0
0,0
0,0
0,0
1.65625,1.65625
6,6
6,6
6,6
4.82129,4.82129
0,0
0,0
2.78613,2.78613
5.63965,5.63965
6,6
6,6
4.84277,4.84277
1.87012,1.87012
0,0
0,0
0.140625,0.140625
0,0
5.09473,5.09473
6,6
0,0
0,0
0,0
0.671875,0.671875
6,6
6,6
6,6
6,6
0,0
2.40137,2.40137
0,0
0,0
6,6
6,6
0,0
3.89648,3.89648
0,0
0,0
6,6
2.05273,2.05273
6,6
0,0
0,0
0,0
0,0
0,0
4.10645,4.10645
0,0
6,6
6,6
0.120117,0.120117
5.76172,5.76172
4.39355,4.39355
0.15918,0.15918
4.83203,4.83203
2.99023,2.99023
6,6
0.753906,0.753906
0,0
0,0
0,0
0,0
6,6
6,6
6,6
6,6
0,0
0,0
0,0
0,0
3.54883,3.54883
6,6
0.363281,0.363281
0.516602,0.516602
3.83691,3.83691
0,0
0,0
6,6
0.334961,0.334961
0,0
5.95508,5.95508
0,0
0,0
0,0
6,6
6,6
6,6
5.72949,5.72949
0.511719,0.511719
6,6
0,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
2.26172,2.26172
6,6
0,0
0,0
0,0
0,0
4.75,4.75
6,6
0,0
6,6
0,0
0,0
0,0
3.04297,3.04297
3.32324,3.32324
6,6
6,6
0,0
6,6
0,0
0,0
0,0
1.74414,1.74414
1.34668,1.34668
0.892578,0.892578
6,6
6,6
4.40137,4.40137
0,0
0,0
0,0
4.85742,4.85742
0,0
0,0
0,0
1.51367,1.51367
6,6
6,6
0,0
0,0
0,0
0,0
5.46094,5.46094
6,6
6,6
6,6
5.85742,5.85742
0.855469,0.855469
0,0
2.4209,2.4209
6,6
0,0
0,0
0,0
0.463867,0.463867
2.12695,2.12695
0.296875,0.296875
0.422852,0.422852
3.46777,3.46777
3.85449,3.85449
1.25,1.25
0,0
6,6
6,6
6,6
0,0
0,0
0,0
6,6
6,6
6,6
0.310547,0.310547
0,0
0,0
3.83496,3.83496
0.158203,0.158203
1.8584,1.8584
5.58496,5.58496
1.74414,1.74414
6,6
2.15723,2.15723
2.94531,2.94531
6,6
2.13867,2.13867
0,0
6,6
0,0
3.21094,3.21094
3.85156,3.85156
6,6
4.37402,4.37402
6,6
6,6
6,6
6,6
5.1748,5.1748
0,0
0,0
2.12109,2.12109
0,0
6,6
0,0
6,6
0,0
3.4668,3.4668
6,6
5.29785,5.29785
6,6
0.693359,0.693359
0,0
0,0
0,0
0.804688,0.804688
6,6
6,6
0,0
2.16211,2.16211
0.0664063,0.0664063
0,0
4.82617,4.82617
2.12305,2.12305
4.62402,4.62402
5.96777,5.96777
6,6
0.115234,0.115234
0,0
0,0
0,0
0.335938,0.335938
3.75293,3.75293
0,0
0,0
0,0
6,6
0,0
0,0
0,0
0,0
6,6
6,6
2.38281,2.38281
6,6
0,0
0.0351563,0.0351563
0,0
4.19336,4.19336
5.18262,5.18262
6,6
6,6
0.111328,0.111328
0.291992,0.291992
0,0
0,0
4.28223,4.28223
6,6
0,0
0,0
0,0
0,0
0.574219,0.574219
6,6
0,0
0,0
0,0
4.67969,4.67969
6,6
6,6
6,6
0,0
0,0
1.30566,1.30566
0,0
6,6
6,6
1.3291,1.3291
0,0
0,0
0,0
6,6
6,6
0,0
2.1084,2.1084
0,0
6,6
6,6
5.64551,5.64551
0,0
0,0
0,0
6,6
6,6
6,6
0,0
0,0
0,0
6,6
6,6
5.59277,5.59277
0.132813,0.132813
6,6
0,0
4.44824,4.44824
0,0
3.18555,3.18555
6,6
6,6
0,0
0,0
2.74121,2.74121
6,6
6,6
5.01563,5.01563
0,0
6,6
0,0
0,0
2.2373,2.2373
0,0
0,0
0,0
0.125977,0.125977
6,6
6,6
5.03906,5.03906
2.99512,2.99512
0,0
6,6
6,6
6,6
6,6
0,0
0,0
0,0
6,6
2.01465,2.01465
0,0
0,0
6,6
0,0
1.91797,1.91797
0,0
6,6
6,6
6,6
0,0
0.978516,0.978516
0,0
0,0
6,6
6,6
0,0
6,6
0,0
0.106445,0.106445
0,0
0,0
6,6
0.239258,0.239258
1.81055,1.81055
0,0
0,0
6,6
6,6
6,6
0,0
3.77734,3.77734
0,0
6,6
2.58203,2.58203
6,6
2.30664,2.30664
0,0
0,0
5.16211,5.16211
6,6
6,6
0,0
0,0
3.11426,3.11426
0.367188,0.367188
6,6
6,6
5.12109,5.12109
0,0
0,0
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
0,0
0,0
6,6
1.25879,1.25879
0,0
2.62109,2.62109
6,6
3.58203,3.58203
0.197266,0.197266
0.415039,0.415039
6,6
6,6
6,6
3.17871,3.17871
0,0
0,0
0,0
6,6
6,6
0,0
6,6
0,0
6,6
6,6
6,6
5.30566,5.30566
0,0
6,6
6,6
1.29492,1.29492
5.9375,5.9375
0,0
0,0
0,0
6,6
6,6
6,6
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
0,0
2.30273,2.30273
6,6
6,6
0,0
0,0
0,0
6,6
1.06055,1.06055
0,0
0,0
0,0
0.701172,0.701172
6,6
0.999023,0.999023
0,0
0,0
6,6
0,0
5.20898,5.20898
0,0
6,6
0,0
6,6
0,0
6,6
0,0
2.40234,2.40234
0,0
0,0
1.24902,1.24902
5.4248,5.4248
0,0
3.60352,3.60352
2.92383,2.92383
0.929688,0.929688
6,6
6,6
0,0
0,0
0,0
5.44434,5.44434
6,6
0,0
6,6
6,6
0,0
0,0
0,0
0,0
0,0
3.75195,3.75195
0,0
0.489258,0.489258
0,0
0,0
6,6
6,6
2.91309,2.91309
0,0
0.233398,0.233398
6,6
5.87109,5.87109
0.0361328,0.0361328
6,6
0,0
1.62695,1.62695
6,6
0,0
0,0
0,0
6,6
5.38184,5.38184
0,0
0.641602,0.641602
0,0
0,0
6,6
6,6
6,6
0,0
0,0
6,6
6,6
4.09473,4.09473
0,0
5.68457,5.68457
0,0
2.95508,2.95508
6,6
6,6
0,0
0,0
3.56738,3.56738
1.47656,1.47656
6,6
0,0
0,0
5.34082,5.34082
6,6
6,6
0,0
0,0
0,0
6,6
6,6
5.00781,5.00781
3.8877,3.8877
0,0
2.09082,2.09082
6,6
0,0
0,0
0,0
6,6
0,0
2.06836,2.06836
5.43555,5.43555
6,6
0,0
4.26465,4.26465
6,6
4.00977,4.00977
6,6
0,0
0,0
6,6
6,6
6,6
0,0
6,6
6,6
3.22266,3.22266
0,0
6,6
4.50098,4.50098
0,0
0,0
0,0
5.63086,5.63086
6,6
0,0
2.62109,2.62109
6,6
1.80664,1.80664
0.121094,0.121094
0,0
4.19629,4.19629
6,6
0,0
6,6
0,0
0,0
5.13574,5.13574
1.3125,1.3125
6,6
6,6
0,0
0,0
0.875977,0.875977
0.319336,0.319336
2.4043,2.4043
2.72266,2.72266
1.79102,1.79102
0,0
6,6
6,6
0,0
6,6
0,0
4.5459,4.5459
5.31738,5.31738
0,0
2.14746,2.14746
6,6
0,0
6,6
0,0
1.52246,1.52246
6,6
6,6
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
6,6
6,6
6,6
0,0
0,0
4.92676,4.92676
6,6
6,6
0,0
0,0
6,6
2.91895,2.91895
6,6
0,0
0,0
4.23926,4.23926
6,6
0,0
2.84473,2.84473
1.4873,1.4873
5.11035,5.11035
0,0
0,0
0,0
0.146484,0.146484
6,6
6,6
0,0
0,0
0,0
6,6
0,0
1.03125,1.03125
0,0
6,6
6,6
3.9707,3.9707
0,0
0,0
6,6
6,6
5.5918,5.5918
0,0
6,6
2.91309,2.91309
6,6
0,0
0,0
4.90918,4.90918
6,6
6,6
0,0
0,0
1.85742,1.85742
6,6
6,6
0,0
6,6
0,0
5.21875,5.21875
5.82031,5.82031
0,0
0,0
2.99902,2.99902
0,0
0,0
6,6
6,6
2.07324,2.07324
0,0
0,0
6,6
4.39453,4.39453
6,6
0,0
0,0
6,6
6,6
0,0
0,0
0,0
6,6
6,6
0,0
0,0
1.00586,1.00586
0,0
6,6
0,0
6,6
0,0
6,6
6,6
0,0
0,0
0,0
1.83984,1.83984
6,6
2.71484,2.71484
0,0
6,6
2.14258,2.14258
0,0
0,0
0,0
6,6
0.654297,0.654297
6,6
0,0
0,0
6,6
0,0
0,0
0,0
0,0
6,6
1.80957,1.80957
2.00781,2.00781
4.81641,4.81641
0,0
1.03613,1.03613
6,6
0,0
6,6
4.73438,4.73438
0,0
3.18359,3.18359
0,0
6,6
0.954102,0.954102
4.28516,4.28516
0,0
0,0
5.55664,5.55664
0,0
6,6
0,0
5.4668,5.4668
0.836914,0.836914
2.1377,2.1377
5.35059,5.35059
6,6
6,6
0,0
0,0
5.75781,5.75781
0,0
4.64648,4.64648
6,6
1.40137,1.40137
0,0
6,6
0,0
0,0
0,0
6,6
1.69043,1.69043
6,6
3.32617,3.32617
0,0
6,6
0,0
6,6
2.25293,2.25293
4.85938,4.85938
3.77539,3.77539
4.07227,4.07227
0,0
0,0
0,0
6,6
3.84766,3.84766
6,6
1.31348,1.31348
6,6
2.30371,2.30371
0,0
0,0
0,0
6,6
1.91504,1.91504
3.34961,3.34961
0,0
6,6
6,6
3.13965,3.13965
0,0
6,6
6,6
6,6
3.35742,3.35742
6,6
0,0
0,0
0.943359,0.943359
6,6
0,0
0.794922,0.794922
0,0
6,6
1.9541,1.9541
0,0
0,0
1.19141,1.19141
5.42188,5.42188
6,6
0,0
0,0
3.10059,3.10059
6,6
0,0
4.10742,4.10742
6,6
6,6
0,0
0.921875,0.921875
0,0
6,6
6,6
0,0
0,0
0,0
6,6
1.00293,1.00293
0,0
0,0
0,0
0,0
2.17578,2.17578
0,0
1.6416,1.6416
0,0
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
6,6
6,6
4.79785,4.79785
0,0
6,6
0,0
2.30762,2.30762
5.75488,5.75488
6,6
6,6
3.95605,3.95605
0,0
0,0
6,6
6,6
6,6
5.86426,5.86426
3.14551,3.14551
0,0
6,6
0,0
6,6
2.85156,2.85156
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
0,0
6,6
0,0
2.74902,2.74902
6,6
2.65723,2.65723
3.74023,3.74023
6,6
0,0
0,0
0,0
6,6
6,6
6,6
0,0
0,0
2.20898,2.20898
2.7207,2.7207
0,0
0,0
0,0
5.37793,5.37793
0,0
6,6
5.53027,5.53027
6,6
6,6
4.81836,4.81836
3.05371,3.05371
5.86523,5.86523
0,0
2.78809,2.78809
0,0
0,0
2.46777,2.46777
6,6
0,0
6,6
0,0
4.63477,4.63477
0,0
0,0
0,0
0,0
6,6
6,6
2.8252,2.8252
0,0
2.00391,2.00391
0,0
0,0
1.49707,1.49707
6,6
6,6
6,6
2.53809,2.53809
6,6
0,0
4.7041,4.7041
0,0
3.42188,3.42188
3.82031,3.82031
0,0
2.83398,2.83398
6,6
0,0
0,0
0,0
1.84473,1.84473
0,0
0,0
1.33008,1.33008
6,6
6,6
0,0
0,0
6,6
6,6
0,0
0,0
6,6
1.04395,1.04395
0,0
0,0
1.45117,1.45117
6,6
0.420898,0.420898
0,0
6,6
6,6
0,0
0.173828,0.173828
0,0
6,6
3,3
0,0
1.36426,1.36426
0.741211,0.741211
6,6
6,6
6,6
6,6
0.518555,0.518555
1.68457,1.68457
0,0
5.60449,5.60449
0.0595703,0.0595703
6,6
4.87891,4.87891
0.780273,0.780273
3.62012,3.62012
0,0
2.89844,2.89844
4.33691,4.33691
6,6
3.44727,3.44727
6,6
0,0
6,6
0,0
0,0
6,6
0,0
0,0
1.38281,1.38281
0,0
0,0
0.328125,0.328125
6,6
0,0
3.14551,3.14551
6,6
1.46582,1.46582
0,0
6,6
0,0
0,0
0,0
6,6
6,6
0,0
2.01074,2.01074
6,6
0,0
0,0
6,6
6,6
4.19824,4.19824
0.428711,0.428711
6,6
2.14258,2.14258
0,0
0.782227,0.782227
3.89941,3.89941
0,0
0,0
0,0
6,6
6,6
0,0
0,0
0,0
1.81543,1.81543
0,0
0,0
6,6
3.29883,3.29883
0,0
6,6
6,6
0,0
0.704102,0.704102
6,6
0.673828,0.673828
3.8252,3.8252
6,6
6,6
0,0
0,0
6,6
2.83008,2.83008
1.22559,1.22559
0,0
0,0
6,6
3.93066,3.93066
4.84375,4.84375
0.645508,0.645508
0,0
0,0
6,6
6,6
6,6
3.62598,3.62598
6,6
0,0
0,0
6,6
0,0
0.654297,0.654297
0,0
6,6
2.07617,2.07617
0,0
0,0
4.9707,4.9707
6,6
5.78906,5.78906
0,0
6,6
0.705078,0.705078
0,0
0,0
6,6
6,6
5.49219,5.49219
2.67773,2.67773
1.49512,1.49512
0.0859375,0.0859375
0,0
6,6
6,6
0,0
0,0
4.06543,4.06543
0,0
0,0
0,0
5.17188,5.17188
6,6
0,0
0,0
6,6
4.24023,4.24023
5.95313,5.95313
0.764648,0.764648
1.72461,1.72461
0,0
0,0
0,0
5.75684,5.75684
0,0
6,6
0,0
0.376953,0.376953
6,6
5.55469,5.55469
0,0
6,6
0,0
5.10645,5.10645
6,6
4.46973,4.46973
0,0
0,0
6,6
3.33887,3.33887
0,0
0,0
6,6
0,0
0,0
6,6
3.79785,3.79785
0,0
0,0
6,6
0,0
0,0
6,6
6,6
0,0
4.0293,4.0293
6,6
0.851563,0.851563
0,0
0,0
6,6
5.04102,5.04102
5.7207,5.7207
3.66113,3.66113
0,0
0,0
3.72949,3.72949
1.13574,1.13574
6,6
0.21582,0.21582
0.286133,0.286133
3.99512,3.99512
6,6
6,6
6,6
0,0
